Timestamp;ALPHA_INDEX;BETA_INDEX;DELTA_INDEX;EEG_O1_VAL;EEG_O2_VAL;EEG_T3_VAL;EEG_T4_VAL;LABEL;SIGNAL_O1_VAL;SIGNAL_O2_VAL;SIGNAL_T3_VAL;SIGNAL_T4_VAL;THETA_INDEX;TIMESTAMP_MS
09/09/2023 16:37;0,022186102;0,015040776;0,931509443;9,52E-06;1,51E-05;3,29E-06;1,28E-05;0;-0,167018668;-0,15710159;-0,165664068;-0,132795079;0,031263679;1,69427E+12
09/09/2023 16:37;0,022030905;0,014944219;0,931994848;3,04E-05;0.0000005573972950149196;-2,03E-05;5,51E-06;0;-0,167001884;-0,157092054;-0,165669408;-0,132763036;0,031030028;1,69427E+12
09/09/2023 16:37;0,021741022;0,014751288;0,932996092;1,50E-05;-1,10E-05;-2,06E-05;-1,93E-05;0;-0,166977469;-0,15709625;-0,165683141;-0,132766469;0,030511598;1,69427E+12
09/09/2023 16:37;0,021599467;0,014663139;0,933510176;-1,80E-05;-2,11E-05;-3,14E-05;-2,82E-05;0;-0,166994636;-0,157111508;-0,16568009;-0,132779057;0,030227218;1,69427E+12
09/09/2023 16:37;0,021376634;0,014472189;0,934488214;-1,78E-05;-2,80E-06;-4,47E-06;-6,44E-06;0;-0,166996543;-0,157128675;-0,165678564;-0,132769521;0,029662963;1,69427E+12
09/09/2023 16:37;0,021298139;0,01438621;0,93494294;-1,89E-05;3,32E-06;6,86E-06;1,12E-06;0;-0,166993491;-0,157128675;-0,165667883;-0,132765706;0,029372711;1,69427E+12
09/09/2023 16:37;0,021192367;0,014237386;0,935707439;-2,99E-06;1,15E-05;1,61E-05;-5,20E-06;0;-0,167001121;-0,157116086;-0,165661779;-0,132778676;0,028862808;1,69427E+12
09/09/2023 16:37;0,021202746;0,014140189;0,936325888;-8,47E-06;2,95E-06;5,26E-06;-9,13E-06;0;-0,167030494;-0,157126767;-0,165661016;-0,132801564;0,028331177;1,69427E+12
09/09/2023 16:37;0,021247313;0,01409805;0,936561537;-2,15E-05;-6,61E-06;-5,28E-06;-0.00000040227109561295986;0;-0,167053001;-0,15711456;-0,16563355;-0,132769902;0,028093099;1,69427E+12
09/09/2023 16:37;0,02138437;0,014062367;0,936863834;3,09E-05;-0.0000007164377939258945;-1,29E-05;4,73E-06;0;-0,166997306;-0,157103498;-0,165640417;-0,132767613;0,027689428;1,69427E+12
09/09/2023 16:37;0,02147949;0,014075684;0,936923769;6,33E-06;-1,52E-05;-2,18E-05;-2,01E-05;0;-0,16700875;-0,157109601;-0,16565949;-0,132801564;0,027521058;1,69427E+12
09/09/2023 16:37;0,021762104;0,014121488;0,936973222;-3,16E-05;-2,38E-05;-2,54E-05;-1,98E-05;0;-0,16707093;-0,157139737;-0,165690771;-0,13282903;0,027143186;1,69427E+12
09/09/2023 16:37;0,021906185;0,014172638;0,936917594;-2,55E-05;-2,12E-05;-1,78E-05;-1,21E-05;0;-0,167104499;-0,157173307;-0,165717855;-0,132840093;0,027003583;1,69427E+12
09/09/2023 16:37;0,022225723;0,014317897;0,936771696;-3,09E-06;2,75E-06;1,53E-05;1,86E-06;0;-0,167126624;-0,157159192;-0,16572167;-0,132843144;0,026684684;1,69427E+12
09/09/2023 16:37;0,022376817;0,014405945;0,936688462;-1,62E-06;4,02E-06;1,91E-05;4,72E-06;1;-0,167157905;-0,157169873;-0,165720907;-0,132858403;0,026528776;1,69427E+12
09/09/2023 16:37;0,022709712;0,014619456;0,936425541;1,08E-05;8,49E-06;1,61E-05;3,77E-06;1;-0,167170493;-0,157168729;-0,165711752;-0,132863362;0,02624529;1,69427E+12
09/09/2023 16:37;0,022847706;0,014728124;0,93633826;1,21E-05;9,76E-06;1,01E-05;2,02E-06;1;-0,16715676;-0,15716911;-0,165702596;-0,13287824;0,02608591;1,69427E+12
09/09/2023 16:37;0,023143445;0,014973549;0,936088497;-6,42E-05;-7,09E-05;-7,10E-05;-6,06E-05;1;-0,167317741;-0,157303006;-0,165847174;-0,13300298;0,025794509;1,69427E+12
09/09/2023 16:37;0,023365072;0,015110381;0,935808151;8,67E-05;4,73E-05;1,91E-05;4,06E-05;1;-0,167175834;-0,157211072;-0,165797964;-0,132903417;0,025716397;1,69427E+12
09/09/2023 16:37;0,023701224;0,015385381;0,935367372;2,61E-05;1,55E-05;1,12E-05;1,27E-05;1;-0,167147605;-0,157219465;-0,165813604;-0,132925542;0,025546023;1,69427E+12
09/09/2023 16:37;0,023882267;0,015543299;0,935063414;-7,48E-06;-1,01E-05;4,67E-06;-1,36E-06;1;-0,167154853;-0,157240445;-0,165842214;-0,132943089;0,02551102;1,69427E+12
09/09/2023 16:37;0,024308258;0,015846494;0,934212533;-7,63E-06;6,15E-06;1,84E-05;2,35E-06;1;-0,167172782;-0,157228238;-0,16582543;-0,132940419;0,025632715;1,69427E+12
09/09/2023 16:37;0,024541537;0,015999948;0,933817287;-1,90E-05;-3,86E-06;8,12E-06;0.00000030619553954535596;1;-0,167198341;-0,157244642;-0,1658384;-0,132940038;0,025641228;1,69427E+12
09/09/2023 16:37;0,024969458;0,016336149;0,93289189;0.0000001855415450847232;1,59E-05;2,66E-05;9,52E-06;1;-0,167206733;-0,157226331;-0,165807119;-0,132936604;0,025802502;1,69427E+12
09/09/2023 16:37;0,025384634;0,016651974;0,931870145;-1,98E-05;4,41E-06;-4,82E-06;2,05E-06;1;-0,167242591;-0,157215268;-0,165810934;-0,132924397;0,026093248;1,69427E+12
09/09/2023 16:37;0,025563624;0,016784505;0,931360828;-1,47E-05;2,32E-06;-5,82E-06;-1,01E-05;1;-0,167260902;-0,157195432;-0,165780798;-0,132917912;0,026291043;1,69427E+12
09/09/2023 16:37;0,02578448;0,017020952;0,930378979;1,95E-05;-9,88E-06;-3,48E-05;-1,22E-05;1;-0,167236488;-0,157201917;-0,165825048;-0,132928975;0,02681559;1,69427E+12
09/09/2023 16:37;0,025828112;0,017119447;0,929995202;-1,78E-05;-1,82E-05;-2,21E-05;-1,88E-05;1;-0,16729943;-0,157223279;-0,165860906;-0,132944997;0,02705724;1,69427E+12
09/09/2023 16:37;0,025795838;0,017213439;0,929357472;-5,47E-06;0.0000005868836115043418;-9,35E-06;-5,33E-06;1;-0,167336814;-0,157229383;-0,165898672;-0,132960637;0,027633251;1,69427E+12
09/09/2023 16:37;0,025739262;0,017238958;0,92907809;1,83E-05;9,53E-06;3,09E-05;1,37E-05;1;-0,167356651;-0,157232816;-0,165888754;-0,132953771;0,02794369;1,69427E+12
09/09/2023 16:37;0,025444015;0,017213908;0,928695694;-1,89E-06;1,30E-05;1,66E-05;6,15E-06;1;-0,16739022;-0,157242353;-0,165895239;-0,132962544;0,028646383;1,69427E+12
09/09/2023 16:37;0,025264301;0,017162732;0,928595222;2,18E-05;1,72E-05;2,22E-05;1,12E-05;2;-0,167394035;-0,157243116;-0,165862051;-0,132963307;0,028977745;1,69427E+12
09/09/2023 16:37;0,024853271;0,017030634;0,928357247;4,77E-06;3,46E-06;2,04E-05;5,87E-06;2;-0,167429893;-0,157251508;-0,165850225;-0,13297704;0,029758847;1,69427E+12
09/09/2023 16:37;0,024636762;0,016940853;0,928263007;-7,47E-05;-9,19E-05;-8,27E-05;-8,16E-05;2;-0,167595832;-0,1573999;-0,165975347;-0,133106359;0,030159378;1,69427E+12
09/09/2023 16:37;0,024206467;0,01672411;0,92818453;8,04E-05;3,86E-05;8,43E-06;3,61E-05;2;-0,167423026;-0,157311399;-0,165911642;-0,133022435;0,030884893;1,69427E+12
09/09/2023 16:37;0,024007068;0,016584471;0,928160529;4,44E-05;3,11E-05;1,42E-05;1,58E-05;2;-0,16740052;-0,157309873;-0,165936056;-0,133043416;0,031247932;1,69427E+12
09/09/2023 16:37;0,023632316;0,016310109;0,928021622;-5,24E-06;3,00E-06;6,34E-06;9,20E-06;2;-0,167416923;-0,157322461;-0,165954367;-0,133051427;0,032035953;1,69427E+12
09/09/2023 16:37;0,023489181;0,016183942;0,927913035;-2,99E-05;-7,08E-06;-7,31E-06;-4,10E-06;2;-0,167448585;-0,157354123;-0,165982595;-0,133077748;0,032413842;1,69427E+12
09/09/2023 16:37;0,023213528;0,015932602;0,927712626;8,92E-06;1,69E-05;2,95E-05;2,07E-05;2;-0,167513053;-0,157422025;-0,166042105;-0,133123906;0,033141245;1,69427E+12
09/09/2023 16:37;0,023105894;0,015816645;0,927615177;4,66E-05;5,82E-05;5,75E-05;4,54E-05;2;-0,167495124;-0,157359846;-0,165977255;-0,133079274;0,033462285;1,69427E+12
09/09/2023 16:37;0,022927008;0,015615887;0,927411936;2,20E-05;2,72E-05;4,12E-05;2,24E-05;2;-0,167492073;-0,15735832;-0,165947119;-0,133059438;0,034045169;1,69427E+12
09/09/2023 16:37;0,02284422;0,015528127;0,927317644;0.0000008831546699355844;0.000000475395937168018;2,34E-05;-6,13E-06;2;-0,167495124;-0,157351072;-0,165904394;-0,133063253;0,034310009;1,69427E+12
09/09/2023 16:37;0,022700875;0,01537333;0,927147977;1,41E-05;-7,68E-06;-3,22E-05;3,18E-06;2;-0,167421501;-0,157346876;-0,165945593;-0,133036931;0,034777818;1,69427E+12
09/09/2023 16:37;0,022540324;0,015248673;0,927148314;-1,26E-05;-1,75E-05;-3,01E-05;-1,02E-05;2;-0,167433326;-0,15735832;-0,165959707;-0,13302892;0,035062688;1,69427E+12
09/09/2023 16:37;0,022492288;0,015193144;0,927158661;-7,59E-06;3,12E-06;1,33E-06;3,76E-06;2;-0,167456977;-0,157381208;-0,16597077;-0,133017476;0,035155907;1,69427E+12
09/09/2023 16:37;0,022301087;0,015068997;0,927401383;-7,92E-06;-1,54E-05;1,27E-05;5,26E-05;2;-0,167468421;-0,157411725;-0,165966955;-0,132936604;0,035228533;1,69427E+12
09/09/2023 16:37;0,022216866;0,015003537;0,927565029;-2,93E-05;-2,91E-05;-6,71E-06;0,000605093;2;-0,167515342;-0,157470472;-0,165979925;-0,131879932;0,035214568;1,69427E+12
09/09/2023 16:37;0,022027673;0,014869946;0,927972481;-1,85E-05;-8,41E-06;6,13E-06;0,000278608;0;-0,167557304;-0,157497556;-0,165978781;-0,131385166;0,035129901;1,69427E+12
09/09/2023 16:37;0,021934504;0,014804734;0,928193991;-1,00E-05;2,69E-05;-1,99E-05;-4,24E-05;0;-0,167573326;-0,157499845;-0,166000906;-0,13105672;0,03506677;1,69427E+12
09/09/2023 16:37;0,021854103;0,014738949;0,928411323;0.000000685383472618044;3,20E-05;-1,75E-06;-0,00024953;0;-0,167585533;-0,157481916;-0,166001669;-0,130913669;0,034995625;1,69427E+12
09/09/2023 16:37;0,02171731;0,014622538;0,928718819;2,96E-05;6,30E-06;-3,30E-05;-0,00023729;0;-0,167546623;-0,157491453;-0,166062323;-0,130788165;0,034941333;1,69427E+12
09/09/2023 16:37;0,021678513;0,01458066;0,928855698;-1,15E-05;-1,79E-05;-2,50E-05;-0,000148922;0;-0,167589347;-0,157513196;-0,166106955;-0,130625659;0,03488513;1,69427E+12
09/09/2023 16:37;0,021634951;0,014522014;0,928964291;-3,37E-05;-1,97E-05;-8,86E-06;-0,000219805;0;-0,167653434;-0,157551725;-0,166119925;-0,130750399;0,034878744;1,69427E+12
09/09/2023 16:37;0,021748314;0,014526782;0,928682588;-2,13E-05;-1,00E-05;2,62E-05;3,58E-05;0;-0,167686622;-0,157564695;-0,166103521;-0,130540209;0,035042316;1,69427E+12
09/09/2023 16:37;0,021815236;0,014555977;0,928493729;-2,65E-05;8,85E-06;4,25E-05;5,10E-05;0;-0,167748039;-0,157579954;-0,166066519;-0,130413943;0,035135057;1,69427E+12
09/09/2023 16:37;0,022005835;0,014664839;0,927851376;-4,85E-06;1,59E-05;2,32E-05;-0,000143072;0;-0,167790382;-0,157589872;-0,166050879;-0,130626422;0,03547795;1,69427E+12
09/09/2023 16:37;0,022127086;0,014744468;0,927435858;6,93E-06;7,57E-06;0.0000008716499159414468;-0,000108141;0;-0,167833488;-0,157593687;-0,166035238;-0,130745822;0,035692587;1,69427E+12
09/09/2023 16:37;0,022386551;0,014950566;0,926497459;4,63E-05;4,55E-06;-2,81E-05;-8,97E-05;0;-0,167811363;-0,157600172;-0,166058508;-0,130899936;0,036165425;1,69427E+12
09/09/2023 16:37;0,022460251;0,015060444;0,926039592;1,89E-05;-3,90E-06;-3,65E-05;-3,41E-05;0;-0,167831581;-0,15762039;-0,166111914;-0,131031543;0,036439714;1,69427E+12
09/09/2023 16:37;0,022579617;0,015266512;0,925452564;-3,71E-06;-1,53E-05;-2,11E-05;1,19E-05;0;-0,167883461;-0,15764633;-0,166134802;-0,131144076;0,036701308;1,69427E+12
09/09/2023 16:37;0,022575228;0,015354719;0,925291113;1,96E-05;6,88E-06;9,92E-06;5,68E-05;0;-0,167833107;-0,157663877;-0,166130987;-0,131185275;0,03677894;1,69427E+12
09/09/2023 16:37;0,02241016;0,015450888;0,925326641;-8,18E-06;-3,05E-06;1,54E-05;2,38E-05;0;-0,167861717;-0,157668455;-0,166132513;-0,13128255;0,036812311;1,69427E+12
09/09/2023 16:37;0,022274909;0,015457562;0,925535906;0.00000027879207136892045;1,04E-05;2,44E-05;1,32E-05;0;-0,167858665;-0,157662351;-0,16610314;-0,131381351;0,036731623;1,69427E+12
09/09/2023 16:37;0,021861408;0,015390086;0,926290973;1,08E-05;1,02E-05;2,53E-05;7,97E-06;1;-0,167884605;-0,157663496;-0,166089789;-0,1314668;0,036457533;1,69427E+12
09/09/2023 16:37;0,02161156;0,015314505;0,926810177;7,59E-06;4,50E-06;1,82E-05;1,40E-05;1;-0,167858284;-0,157658918;-0,166048971;-0,131520969;0,036263758;1,69427E+12
09/09/2023 16:37;0,021035446;0,015090938;0,928104458;3,31E-05;6,14E-06;-1,51E-05;8,54E-06;1;-0,167799919;-0,157642896;-0,166056982;-0,131584293;0,035769158;1,69427E+12
09/09/2023 16:37;0,020732955;0,014944442;0,92878242;-8,47E-05;-8,03E-05;-8,47E-05;-6,81E-05;1;-0,167938393;-0,15779167;-0,166180578;-0,131781894;0,035540183;1,69427E+12
09/09/2023 16:37;0,020075437;0,014614703;0,930325173;3,19E-05;5,19E-05;1,86E-05;-2,37E-05;1;-0,167846077;-0,15769325;-0,166109625;-0,131893284;0,034984688;1,69427E+12
09/09/2023 16:37;0,019415846;0,014242788;0,931885852;4,30E-05;4,43E-05;5,95E-05;4,16E-06;1;-0,167814415;-0,157649763;-0,166057364;-0,131997044;0,034455515;1,69427E+12
09/09/2023 16:37;0,019093356;0,014050022;0,93265365;2,07E-05;3,56E-05;3,80E-05;5,75E-05;1;-0,167786186;-0,157615812;-0,166026464;-0,132032902;0,034202972;1,69427E+12
09/09/2023 16:37;0,018490797;0,013664381;0,934090522;-2,61E-05;-8,63E-06;1,50E-06;4,10E-05;1;-0,167818992;-0,157639845;-0,16600701;-0,132100422;0,0337543;1,69427E+12
09/09/2023 16:37;0,018207812;0,013480741;0,934754068;-1,25E-05;0.0000006285471055537216;9,13E-06;5,41E-05;1;-0,167802971;-0,157621153;-0,165973059;-0,132123692;0,033557379;1,69427E+12
09/09/2023 16:37;0,017700052;0,013155467;0,935891628;4,16E-05;-0.0000007198627714279891;-3,89E-05;7,02E-05;1;-0,167765205;-0,157640989;-0,165992514;-0,132095463;0,033252853;1,69427E+12
09/09/2023 16:37;0,017472682;0,013007695;0,93637731;2,94E-06;-4,31E-06;-2,34E-05;3,79E-05;1;-0,167742698;-0,157623823;-0,165997091;-0,132090122;0,033142313;1,69427E+12
09/09/2023 16:37;0,017107057;0,012769738;0,937177644;-2,16E-05;-1,16E-05;-1,72E-05;6,70E-06;1;-0,167763298;-0,157634122;-0,165997091;-0,132105763;0,032945562;1,69427E+12
09/09/2023 16:37;0,016949104;0,012695627;0,937445725;-2,17E-05;-1,39E-05;-3,09E-06;-1,61E-05;1;-0,167766731;-0,157646711;-0,165993277;-0,132095844;0,032909544;1,69427E+12
09/09/2023 16:37;0,016756687;0,012579264;0,937781793;-2,32E-05;-0.0000007154989334999981;-2,39E-06;-1,34E-06;1;-0,167788856;-0,157645185;-0,165992895;-0,132093556;0,032882257;1,69427E+12
09/09/2023 16:37;0,016700567;0,012555506;0,937867532;-1,69E-06;7,47E-06;1,07E-05;-4,48E-06;1;-0,167785423;-0,157617719;-0,165971151;-0,132085545;0,032876395;1,69427E+12
09/09/2023 16:37;0,016693308;0,012577499;0,93781368;-7,12E-06;0.0000009173459424148858;9,28E-06;-4,38E-06;1;-0,167802971;-0,1576284;-0,165936438;-0,13209737;0,032915514;1,69427E+12
09/09/2023 16:37;0,016737871;0,01262395;0,937689507;1,68E-05;-4,19E-06;3,88E-06;-2,84E-06;1;-0,167769783;-0,157631834;-0,165932623;-0,132116062;0,032948672;1,69427E+12
09/09/2023 16:37;0,016934655;0,012779934;0,937261938;3,52E-05;-1,24E-06;-5,67E-06;1,44E-05;2;-0,167732399;-0,157613523;-0,165912786;-0,132071812;0,033023473;1,69427E+12
09/09/2023 16:37;0,01707419;0,012870881;0,936972941;-3,81E-06;-1,08E-05;-2,30E-05;-1,61E-05;2;-0,167750328;-0,157640989;-0,165945593;-0,132126362;0,033081988;1,69427E+12
09/09/2023 16:37;0,017441428;0,013114989;0,936259432;-2,75E-05;-1,63E-05;-2,04E-05;-1,77E-05;2;-0,167765205;-0,15763603;-0,165956274;-0,132153065;0,033184152;1,69427E+12
09/09/2023 16:37;0,017664876;0,013246829;0,935826943;-0,000132604;-9,66E-05;-0,000108012;-7,61E-05;2;-0,167923515;-0,15777107;-0,166086355;-0,132251484;0,033261352;1,69427E+12
09/09/2023 16:37;0,018183554;0,013558795;0,934769866;4,03E-05;5,48E-05;5,47E-05;3,46E-05;2;-0,167832344;-0,157663114;-0,165973059;-0,132198078;0,033487785;1,69427E+12
09/09/2023 16:37;0,018452296;0,013709242;0,934222477;5,55E-05;4,48E-05;6,80E-05;6,60E-06;2;-0,167813652;-0,157640226;-0,165919271;-0,132245762;0,033615985;1,69427E+12
09/09/2023 16:37;0,019013255;0,014023587;0,933042106;1,66E-05;2,27E-05;3,29E-05;3,08E-06;2;-0,167799156;-0,157599409;-0,165884558;-0,132252629;0,033921052;1,69427E+12
09/09/2023 16:37;0,019594277;0,014350646;0,931804404;2,23E-05;2,55E-06;0.0000008331090475553182;1,01E-05;2;-0,167764824;-0,157573469;-0,165851751;-0,132256062;0,034250672;1,69427E+12
09/09/2023 16:37;0,019898788;0,014506496;0,931156285;-0,000112506;-0,000123066;-0,000143817;-9,64E-05;2;-0,167920463;-0,157740553;-0,166045157;-0,132440693;0,034438431;1,69427E+12
09/09/2023 16:37;0,020474406;0,014823221;0,929842654;2,61E-05;3,02E-05;2,86E-05;3,64E-05;2;-0,167837303;-0,157653577;-0,165963903;-0,132384999;0,034859719;1,69427E+12
09/09/2023 16:37;0,020731468;0,01497838;0,929276051;2,87E-05;4,77E-05;3,40E-05;0,000118422;2;-0,167767494;-0,157557066;-0,165916601;-0,132258732;0,035014101;1,69427E+12
09/09/2023 16:37;0,021272893;0,015250475;0,928183656;8,79E-06;2,15E-05;6,46E-05;-6,03E-05;2;-0,167746513;-0,157521207;-0,165803686;-0,132358296;0,035292975;1,69427E+12
09/09/2023 16:37;0,021528549;0,015397022;0,927655598;-7,14E-06;-5,89E-06;3,40E-05;-0,00020694;2;-0,167732399;-0,157499464;-0,16573998;-0,132661946;0,035418831;1,69427E+12
09/09/2023 16:37;0,021925516;0,015611229;0,927082498;-2,51E-05;-2,59E-05;-0.0000007038125426666038;-7,99E-05;2;-0,167739647;-0,157467039;-0,165699545;-0,13283437;0,035380758;1,69427E+12
09/09/2023 16:37;0,022101477;0,015704729;0,92688102;-1,94E-05;-8,29E-06;-3,34E-05;3,52E-05;2;-0,167722862;-0,157445676;-0,165678182;-0,132899602;0,035312774;1,69427E+12
09/09/2023 16:37;0,022375224;0,015864203;0,926719665;1,84E-05;-4,25E-06;-3,77E-05;9,70E-05;2;-0,167673271;-0,157417066;-0,165676275;-0,132908376;0,035040907;1,69427E+12
09/09/2023 16:37;0,022462425;0,015920699;0,926755593;-1,24E-06;-2,06E-05;-4,16E-05;7,68E-05;0;-0,167671364;-0,157414014;-0,165714422;-0,13293279;0,034861284;1,69427E+12
09/09/2023 16:37;0,022561163;0,016013443;0,927161822;-2,43E-06;-9,39E-06;-1,85E-05;5,28E-05;0;-0,167655342;-0,1573999;-0,165728536;-0,13294576;0,034263572;1,69427E+12
09/09/2023 16:37;0,022532421;0,016043335;0,927831555;7,46E-06;1,81E-05;-4,64E-06;4,14E-05;0;-0,16762635;-0,157369382;-0,165750662;-0,132922872;0,033592688;1,69427E+12
09/09/2023 16:37;0,022485405;0,016042092;0,928295147;-5,08E-06;9,16E-06;-7,14E-06;2,89E-05;0;-0,167634361;-0,157359464;-0,165776602;-0,132901509;0,033177356;1,69427E+12
09/09/2023 16:37;0,022296113;0,015998401;0,929395664;-1,08E-05;1,14E-05;4,82E-06;2,59E-05;0;-0,167623298;-0,157325513;-0,165789572;-0,132859547;0,032309822;1,69427E+12
09/09/2023 16:37;0,022161898;0,015941844;0,930018521;3,32E-06;-4,36E-06;2,59E-05;6,35E-06;0;-0,167612617;-0,157323987;-0,165784994;-0,132836659;0,031877737;1,69427E+12
09/09/2023 16:37;0,021831489;0,015796615;0,931395704;8,57E-06;-1,64E-05;8,63E-06;5,22E-05;0;-0,167556922;-0,157291562;-0,165781942;-0,132704671;0,030976192;1,69427E+12
09/09/2023 16:37;0,021651336;0,015708505;0,932072187;3,08E-05;5,68E-06;1,17E-06;1,66E-05;0;-0,167509239;-0,157268293;-0,165781179;-0,132627995;0,030567971;1,69427E+12
09/09/2023 16:37;0,021273944;0,015501757;0,933468492;-1,92E-05;-1,43E-05;-9,78E-06;-1,38E-05;0;-0,167518775;-0,157276685;-0,165808264;-0,132575734;0,029755807;1,69427E+12
09/09/2023 16:37;0,021072387;0,015389909;0,934181474;-4,07E-05;-2,57E-05;-1,03E-05;-1,70E-05;0;-0,167544715;-0,157288892;-0,165814367;-0,132518895;0,02935623;1,69427E+12
09/09/2023 16:37;0,020694591;0,015177037;0,935489444;-5,81E-06;1,98E-05;1,39E-05;5,28E-05;0;-0,167516487;-0,157230909;-0,165784231;-0,132331211;0,028638927;1,69427E+12
09/09/2023 16:37;0,02052169;0,015068181;0,93611354;-1,15E-05;0.00000026711274016173374;5,89E-06;-1,55E-06;0;-0,167518013;-0,157232053;-0,16576592;-0,132267887;0,028296588;1,69427E+12
09/09/2023 16:37;0,02023324;0,014878659;0,937140447;6,33E-06;1,26E-06;1,18E-05;-5,51E-05;0;-0,167511528;-0,157212598;-0,165754858;-0,132259114;0,027747654;1,69427E+12
09/09/2023 16:37;0,020027647;0,014749563;0,937956517;1,80E-05;-4,74E-06;1,76E-05;-4,82E-05;0;-0,167489402;-0,157207639;-0,16572434;-0,132247288;0,027266273;1,69427E+12
09/09/2023 16:37;0,01999982;0,014712197;0,938187244;2,08E-05;-1,42E-05;-9,65E-06;-5,15E-05;0;-0,167444389;-0,157194669;-0,16573197;-0,132248432;0,027100738;1,69427E+12
09/09/2023 16:37;0,020045195;0,014674743;0,93841442;-4,86E-06;-1,08E-05;-2,39E-05;-3,76E-05;0;-0,167437141;-0,157203824;-0,165754476;-0,132280094;0,026865641;1,69427E+12
09/09/2023 16:37;0,02014047;0,014710593;0,938335284;-1,67E-05;-1,02E-05;-6,13E-06;-1,19E-05;1;-0,167455451;-0,157217557;-0,165754095;-0,132292683;0,026813653;1,69427E+12
09/09/2023 16:37;0,020480919;0,01486214;0,937806328;-2,25E-05;1,17E-06;-3,53E-06;-1,01E-05;1;-0,16746804;-0,157213361;-0,165744177;-0,132310612;0,026850613;1,69427E+12
09/09/2023 16:37;0,020750866;0,01499348;0,93728438;-9,76E-06;-1,93E-06;7,73E-06;-1,73E-05;1;-0,167477958;-0,157225568;-0,16574494;-0,132365162;0,026971274;1,69427E+12
09/09/2023 16:37;0,021458613;0,015349422;0,935839604;-7,34E-05;-5,93E-05;-5,77E-05;-5,80E-05;1;-0,167638557;-0,157354505;-0,165889898;-0,132516987;0,02735236;1,69427E+12
09/09/2023 16:37;0,021843904;0,015562587;0,934984786;7,75E-05;8,53E-05;6,93E-05;6,35E-05;1;-0,167532127;-0,157216031;-0,165763632;-0,13243993;0,027608723;1,69427E+12
09/09/2023 16:37;0,022726034;0,016062765;0,93292087;6,92E-05;3,23E-05;2,34E-05;4,08E-05;1;-0,167460792;-0,157192762;-0,165728155;-0,132434208;0,028290332;1,69427E+12
09/09/2023 16:37;0,023175911;0,016337863;0,931797863;1,27E-05;-1,18E-05;-1,83E-05;-7,10E-06;1;-0,167442481;-0,157193143;-0,165754858;-0,132486088;0,028688362;1,69427E+12
09/09/2023 16:37;0,024015359;0,016894223;0,929571818;-1,96E-05;-9,62E-06;-1,85E-05;-3,53E-06;1;-0,167454307;-0,157190854;-0,16577622;-0,132510121;0,029518601;1,69427E+12
09/09/2023 16:37;0,024406779;0,01715448;0,928543552;-2,03E-05;-1,37E-05;-9,77E-06;-3,84E-06;1;-0,167441719;-0,15720535;-0,16577622;-0,132534535;0,029895189;1,69427E+12
09/09/2023 16:37;0,025053484;0,017594233;0,926761475;-1,87E-05;-3,62E-06;1,30E-06;1,33E-05;1;-0,167463081;-0,157209546;-0,165785375;-0,132539494;0,030590809;1,69427E+12
09/09/2023 16:37;0,025471114;0,017954344;0,925278411;-2,46E-06;2,04E-06;1,46E-05;1,51E-05;1;-0,167489021;-0,157205732;-0,165760961;-0,132523472;0,031296131;1,69427E+12
09/09/2023 16:37;0,025617772;0,0181257;0,924750137;1,41E-05;9,06E-06;2,11E-05;1,16E-05;1;-0,167477195;-0,157190854;-0,165736929;-0,132522328;0,031506391;1,69427E+12
09/09/2023 16:37;0,025729071;0,018336244;0,923993186;-3,07E-06;-2,54E-06;9,82E-06;6,09E-06;1;-0,167481391;-0,15719238;-0,165710989;-0,132498295;0,031941499;1,69427E+12
09/09/2023 16:37;0,025755945;0,018414858;0,92373165;2,82E-05;-1,84E-06;-1,81E-05;0.000000928399915343721;1;-0,167421119;-0,157181318;-0,16572434;-0,132489903;0,032097547;1,69427E+12
09/09/2023 16:37;0,025774857;0,018533978;0,923390018;-1,76E-05;-2,13E-05;-4,23E-05;-1,11E-05;1;-0,167431037;-0,157201154;-0,165747991;-0,132489521;0,032301146;1,69427E+12
09/09/2023 16:37;0,025768815;0,018603461;0,923201175;-2,46E-05;-3,94E-06;-8,11E-06;-1,50E-06;1;-0,167432945;-0,157193906;-0,165742269;-0,132472355;0,03242655;1,69427E+12
09/09/2023 16:37;0,025725191;0,018639181;0,923178359;-2,02E-05;-2,86E-06;7,11E-06;-8,56E-06;2;-0,167452781;-0,157219465;-0,165736166;-0,132470067;0,032457268;1,69427E+12
09/09/2023 16:37;0,02569959;0,018661338;0,923158102;-1,82E-06;1,50E-06;5,57E-06;5,90E-06;2;-0,167457359;-0,157205732;-0,165738073;-0,132440693;0,032480971;1,69427E+12
09/09/2023 16:37;0,025646295;0,018735979;0,923245057;1,04E-05;1,72E-05;1,67E-05;1,56E-05;2;-0,167460411;-0,157175595;-0,165701071;-0,132410939;0,032372669;1,69427E+12
