Timestamp;EEG_O1_VAL;EEG_O2_VAL;EEG_T3_VAL;EEG_T4_VAL;LABEL;TIMESTAMP_MS
2023-09-12 22:40:54;-3,56252E-05;3,34772E-05;2,04356E-05;2,06384E-05;RELAX;1694551254533
2023-09-12 22:40:54;-8,48937E-06;2,63623E-05;1,50305E-05;2,99816E-05;RELAX;1694551254633
2023-09-12 22:40:54;9,94038E-06;1,1481E-05;0.0000007097024900936527;9,2499E-06;RELAX;1694551254733
2023-09-12 22:40:54;2,06841E-05;2,16756E-05;-3,48851E-06;-0.00000022053230745006612;BLINK;1694551254932
2023-09-12 22:40:55;1,82963E-05;1,70314E-05;1,72732E-06;-5,49941E-06;BLINK;1694551255033
2023-09-12 22:40:55;-8,44751E-05;-0,000101926;-9,87758E-05;-9,42693E-05;BLINK;1694551255233
2023-09-12 22:40:55;8,87348E-05;7,59066E-05;8,22857E-05;6,94067E-05;BLINK;1694551255434
2023-09-12 22:40:55;6,90223E-05;6,90264E-05;6,69067E-05;5,80078E-05;BLINK;1694551255533
2023-09-12 22:40:55;-4,57604E-05;1,13463E-05;-3,52276E-06;5,72811E-06;BLINK;1694551255734
2023-09-12 22:40:55;-8,07758E-06;1,82372E-05;8,45525E-06;1,10898E-06;BLINK;1694551255834
2023-09-12 22:40:56;3,70914E-06;-3,74699E-05;-1,72316E-05;-4,01156E-05;BLINK;1694551256033
2023-09-12 22:40:56;4,17191E-06;-4,12526E-06;4,2233E-06;-3,04877E-05;BLINK;1694551256133
2023-09-12 22:40:56;1,46928E-05;3,30837E-05;9,98063E-06;-2,39147E-06;BLINK;1694551256234
2023-09-12 22:40:56;1,30887E-05;-0.00000019981430324830102;1,54813E-05;8,85334E-06;BLINK;1694551256434
2023-09-12 22:40:56;3,91243E-06;-2,24055E-05;-6,76508E-06;1,46419E-06;BLINK;1694551256533
2023-09-12 22:40:56;-2,06115E-05;-2,60864E-05;-1,33076E-05;-3,26604E-06;BLINK;1694551256633
2023-09-12 22:40:56;-1,65927E-06;-1,38434E-05;-1,46068E-05;1,48151E-05;BLINK;1694551256735
2023-09-12 22:40:56;-1,69517E-05;-2,73514E-05;-5,15022E-06;1,06696E-05;BLINK_TWICE;1694551256932
2023-09-12 22:40:57;-1,38196E-05;2,35538E-05;-1,13646E-05;-1,417E-05;BLINK_TWICE;1694551257033
2023-09-12 22:40:57;3,21953E-06;3,16002E-05;1,24517E-05;-1,83835E-05;BLINK_TWICE;1694551257132
2023-09-12 22:40:57;-2,26038E-05;-9,1687E-05;-2,28079E-05;-2,60995E-05;BLINK_TWICE;1694551257232
2023-09-12 22:40:57;4,74382E-05;9,26179E-05;4,24957E-05;2,99895E-05;BLINK_TWICE;1694551257432
2023-09-12 22:40:57;5,67453E-05;9,34291E-05;3,77002E-05;4,00104E-05;BLINK_TWICE;1694551257533
2023-09-12 22:40:57;2,52077E-05;7,53338E-05;1,58889E-05;1,97275E-05;BLINK_TWICE;1694551257635
2023-09-12 22:40:57;-0,000105178;-0,000169015;-0,000120367;-9,42277E-05;BLINK_TWICE;1694551257735
2023-09-12 22:40:57;5,04314E-05;3,92165E-05;6,38956E-05;7,23273E-05;BLINK_TWICE;1694551257934
2023-09-12 22:40:58;6,38949E-05;0,000122245;7,60247E-05;7,29316E-05;BLINK_TWICE;1694551258035
2023-09-12 22:40:58;5,20523E-05;0,000118212;4,93954E-05;3,20586E-05;BLINK_TWICE;1694551258134
2023-09-12 22:40:58;-1,14945E-06;-1,66989E-05;-2,33957E-05;-2,74263E-05;BLINK_TWICE;1694551258333
2023-09-12 22:40:58;1,90166E-06;-1,01335E-05;-1,77856E-05;-5,85414E-06;BLINK_TWICE;1694551258434
2023-09-12 22:40:58;-9,07071E-06;-3,95849E-05;-0.000000672547862278015;-4,23E-06;BLINK_TWICE;1694551258635
2023-09-12 22:40:58;-1,00445E-05;-2,91314E-05;-1,33499E-05;1,63317E-06;BLINK_TWICE;1694551258737
2023-09-12 22:40:58;9,54871E-07;-1,3368E-05;2,61029E-06;-2,58168E-06;RELAX;1694551258840
2023-09-12 22:40:59;-2,62437E-05;2,30093E-05;2,90268E-06;2,05969E-05;RELAX;1694551259039
2023-09-12 22:40:59;-8,60503E-06;8,49994E-06;0.0000005567543929995387;-6,74026E-06;RELAX;1694551259139
2023-09-12 22:40:59;2,54151E-05;2,09507E-05;1,21003E-05;1,86626E-06;RELAX;1694551259239
2023-09-12 22:40:59;1,08666E-05;8,01022E-06;-1,50021E-05;-2,38006E-06;RELAX;1694551259439
2023-09-12 22:40:59;1,66023E-05;1,27711E-05;6,18647E-06;-1,28773E-06;RELAX;1694551259539
2023-09-12 22:40:59;2,23248E-05;5,77059E-06;1,11043E-05;-1,19805E-05;RELAX;1694551259640
2023-09-12 22:40:59;7,0886E-06;-2,63799E-05;1,07884E-05;-1,24445E-05;RELAX;1694551259740
2023-09-12 22:40:59;-8,65179E-06;-9,1292E-06;-7,98057E-06;-4,43625E-06;RELAX;1694551259940
2023-09-12 22:41:00;3,58475E-06;5,49623E-06;-5,47225E-06;5,39723E-06;RELAX;1694551260040
2023-09-12 22:41:00;-1,51264E-05;4,05688E-05;7,03636E-06;2,9197E-05;RELAX;1694551260139
2023-09-12 22:41:00;-1,24833E-06;-8,6022E-06;-1,26801E-05;-1,84582E-05;RELAX;1694551260440
2023-09-12 22:41:00;5,87573E-06;-2,37931E-05;-6,68394E-06;-2,33676E-05;RELAX;1694551260539
2023-09-12 22:41:00;1,00468E-05;1,42373E-06;-3,62026E-06;-9,155E-06;RELAX;1694551260639
2023-09-12 22:41:00;5,2513E-06;8,71764E-06;-7,64636E-06;8,97736E-06;RELAX;1694551260833
2023-09-12 22:41:00;1,24754E-05;1,67301E-05;7,57445E-06;1,35894E-05;BLINK;1694551260933
2023-09-12 22:41:01;4,7609E-06;-8,69886E-06;2,78522E-06;1,28569E-05;BLINK;1694551261032
2023-09-12 22:41:01;-2,77735E-05;-1,73817E-05;-5,02442E-06;2,60824E-05;BLINK;1694551261233
2023-09-12 22:41:01;-2,97861E-05;-3,3603E-05;-1,58895E-05;-8,9632E-06;BLINK;1694551261333
2023-09-12 22:41:01;3,3503E-06;2,61769E-05;6,16427E-06;-1,56449E-05;BLINK;1694551261432
2023-09-12 22:41:01;6,03246E-05;-3,44906E-05;3,44693E-05;3,23396E-05;BLINK;1694551261633
2023-09-12 22:41:01;6,53936E-05;3,92167E-05;4,96045E-05;2,28424E-05;BLINK;1694551261733
2023-09-12 22:41:01;2,03297E-05;-4,65952E-06;0.0000008447493313038824;1,03231E-05;BLINK;1694551261833
2023-09-12 22:41:02;2,0129E-05;-4,63415E-06;1,70852E-05;1,17753E-05;BLINK;1694551261932
2023-09-12 22:41:02;-7,59728E-07;-1,01818E-05;-1,11274E-05;6,6703E-06;BLINK;1694551262133
2023-09-12 22:41:02;-3,52547E-05;1,21622E-05;5,1835E-06;2,6546E-05;BLINK;1694551262333
2023-09-12 22:41:02;-2,07359E-05;2,51692E-05;5,06787E-06;-0.0000002114704319468308;BLINK;1694551262433
2023-09-12 22:41:02;1,20699E-05;4,30988E-05;1,07153E-05;-5,5333E-06;BLINK;1694551262633
2023-09-12 22:41:02;1,2154E-05;1,18789E-05;9,61717E-06;-1,16465E-05;BLINK;1694551262734
2023-09-12 22:41:02;-1,1431E-05;-3,95836E-05;-1,22966E-05;-2,00859E-05;BLINK_TWICE;1694551262931
2023-09-12 22:41:03;1,51205E-05;-1,65175E-05;2,2994E-06;-1,29533E-06;BLINK_TWICE;1694551263030
2023-09-12 22:41:03;2,19343E-05;2,40913E-05;1,43799E-05;1,4718E-05;BLINK_TWICE;1694551263229
2023-09-12 22:41:03;-3,65982E-05;-5,99895E-05;6,06407E-06;3,78273E-05;BLINK_TWICE;1694551263429
2023-09-12 22:41:03;-8,97892E-06;2,47087E-05;8,86815E-06;5,87568E-06;BLINK_TWICE;1694551263530
2023-09-12 22:41:03;-9,27393E-05;-4,18176E-05;-8,6871E-05;-7,37211E-05;BLINK_TWICE;1694551263631
2023-09-12 22:41:03;6,83573E-05;6,50496E-05;3,42928E-05;3,83461E-05;BLINK_TWICE;1694551263830
2023-09-12 22:41:04;4,63061E-05;1,56392E-05;2,94346E-05;2,89471E-05;BLINK_TWICE;1694551264030
2023-09-12 22:41:04;-9,26766E-05;-0,000128668;-0,000108189;-9,95111E-05;BLINK_TWICE;1694551264130
2023-09-12 22:41:04;-7,57295E-05;-8,23159E-05;-7,38327E-05;-6,1153E-05;BLINK_TWICE;1694551264230
2023-09-12 22:41:04;2,08049E-05;4,89584E-05;3,54858E-05;3,28702E-05;BLINK_TWICE;1694551264532
2023-09-12 22:41:04;-3,33272E-05;2,69774E-05;1,99198E-05;1,85126E-05;BLINK_TWICE;1694551264631
2023-09-12 22:41:04;-4,14464E-05;-3,73627E-05;-3,76985E-05;-1,90112E-05;BLINK_TWICE;1694551264731
2023-09-12 22:41:05;1,53481E-06;1,10215E-05;-1,39893E-05;-2,10014E-05;RELAX;1694551265039
2023-09-12 22:41:05;-5,28433E-06;-7,00256E-06;-3,25605E-06;-1,23564E-05;RELAX;1694551265139
2023-09-12 22:41:05;-9,26691E-07;-2,03494E-05;5,70343E-06;0.0000007934157580390165;RELAX;1694551265341
2023-09-12 22:41:05;6,98338E-06;4,79275E-06;-4,04294E-06;1,46059E-05;RELAX;1694551265441
2023-09-12 22:41:05;7,19353E-07;-6,68203E-06;-5,35885E-06;1,22988E-05;RELAX;1694551265542
2023-09-12 22:41:05;3,88215E-06;2,8798E-05;1,61119E-05;1,27977E-06;RELAX;1694551265842
2023-09-12 22:41:05;1,75345E-05;2,94043E-05;1,25646E-05;-4,25527E-06;RELAX;1694551265942
2023-09-12 22:41:06;7,49988E-06;-1,75386E-05;-1,59997E-05;-1,94444E-05;RELAX;1694551266042
2023-09-12 22:41:06;-4,64443E-06;7,96462E-06;-2,86079E-06;-9,05961E-06;RELAX;1694551266244
2023-09-12 22:41:06;5,2923E-06;3,60634E-05;-3,03915E-06;8,86804E-06;RELAX;1694551266344
2023-09-12 22:41:06;6,02669E-08;-5,73144E-05;1,66425E-05;-7,36067E-06;RELAX;1694551266443
2023-09-12 22:41:06;1,51608E-05;3,44134E-05;2,06265E-05;1,27103E-05;RELAX;1694551266643
2023-09-12 22:41:06;-2,0698E-05;1,27229E-05;8,33684E-06;2,34461E-05;RELAX;1694551266743
2023-09-12 22:41:06;-6,6082E-06;3,9083E-05;2,51214E-05;2,16582E-05;BLINK;1694551266834
2023-09-12 22:41:07;9,45652E-06;-2,93645E-05;-6,25506E-06;-2,75021E-05;BLINK;1694551267035
2023-09-12 22:41:07;5,78913E-06;-1,31632E-05;7,04716E-06;-1,47869E-05;BLINK;1694551267135
2023-09-12 22:41:07;-7,42099E-05;-8,21504E-05;-8,61551E-05;-7,72357E-05;BLINK;1694551267236
2023-09-12 22:41:07;6,21887E-05;8,61233E-05;6,00645E-05;6,02188E-05;BLINK;1694551267437
2023-09-12 22:41:07;3,57012E-05;6,31494E-05;3,7409E-05;2,99874E-05;BLINK;1694551267537
2023-09-12 22:41:07;-4,78211E-06;-1,79187E-06;-1,2728E-06;6,35324E-06;BLINK;1694551267737
2023-09-12 22:41:07;-3,89329E-05;-4,04908E-05;-1,85628E-05;-2,80892E-06;BLINK;1694551267938
2023-09-12 22:41:08;-2,95753E-05;-2,22142E-05;-2,83693E-06;1,71029E-06;BLINK;1694551268039
2023-09-12 22:41:08;-9,60142E-06;0.00000024715046584647404;-5,99609E-06;-1,62998E-05;BLINK;1694551268139
2023-09-12 22:41:08;1,24185E-05;-0.00000018748263521262826;-4,02162E-06;-1,45959E-05;BLINK;1694551268238
2023-09-12 22:41:08;2,12801E-05;1,59447E-05;1,92865E-05;4,0378E-06;BLINK;1694551268438
2023-09-12 22:41:08;9,81331E-06;3,25367E-05;1,71318E-05;3,32297E-06;BLINK;1694551268539
2023-09-12 22:41:08;6,86573E-06;2,09418E-05;-0.00000004656285764077783;8,6425E-06;BLINK;1694551268641
2023-09-12 22:41:08;2,58054E-06;2,78775E-05;-2,30275E-06;1,78924E-06;BLINK_TWICE;1694551268936
2023-09-12 22:41:09;-3,34562E-05;2,25313E-06;7,93056E-06;3,92604E-05;BLINK_TWICE;1694551269038
2023-09-12 22:41:09;-8,61141E-06;4,91795E-06;2,03989E-06;6,70756E-06;BLINK_TWICE;1694551269137
2023-09-12 22:41:09;-8,55565E-06;-1,62945E-05;-1,70233E-05;-1,43965E-05;BLINK_TWICE;1694551269237
2023-09-12 22:41:09;4,25594E-05;9,98298E-05;3,52682E-05;3,04588E-05;BLINK_TWICE;1694551269538
2023-09-12 22:41:09;-8,75226E-05;-4,93782E-05;-0,000103593;-8,80131E-05;BLINK_TWICE;1694551269637
2023-09-12 22:41:09;5,09346E-05;6,20074E-05;4,82875E-05;3,08386E-05;BLINK_TWICE;1694551269737
2023-09-12 22:41:09;5,73641E-05;5,07619E-05;4,71566E-05;4,69034E-05;BLINK_TWICE;1694551269838
2023-09-12 22:41:10;-3,43734E-06;-3,03214E-05;3,98175E-06;5,64872E-06;BLINK_TWICE;1694551270037
2023-09-12 22:41:10;-3,12651E-05;2,30977E-05;1,57115E-05;1,29038E-05;BLINK_TWICE;1694551270137
2023-09-12 22:41:10;-2,96725E-05;1,19248E-05;6,93111E-06;5,76166E-06;BLINK_TWICE;1694551270238
2023-09-12 22:41:10;1,2599E-05;-2,85386E-05;-1,13712E-05;-2,12664E-05;BLINK_TWICE;1694551270437
2023-09-12 22:41:10;2,4173E-05;1,84927E-05;-2,29143E-06;-5,03373E-06;BLINK_TWICE;1694551270638
2023-09-12 22:41:10;8,76511E-06;3,61696E-05;-1,46981E-05;0.0000007858360878025073;BLINK_TWICE;1694551270738
2023-09-12 22:41:10;-1,05303E-05;5,91994E-06;-5,68905E-06;-4,19942E-06;RELAX;1694551270942
2023-09-12 22:41:11;-5,68893E-06;1,28181E-05;9,45981E-06;1,45266E-05;RELAX;1694551271042
2023-09-12 22:41:11;3,74278E-06;1,27015E-05;2,00633E-05;2,86694E-05;RELAX;1694551271244
2023-09-12 22:41:11;-3,87446E-06;3,88679E-05;1,43452E-05;2,69135E-05;RELAX;1694551271345
2023-09-12 22:41:11;-1,40725E-06;-1,80605E-05;-7,14901E-06;-1,54887E-06;RELAX;1694551271445
2023-09-12 22:41:11;8,1434E-06;1,51794E-06;-0.0000004928633965556881;-1,57776E-05;RELAX;1694551271646
2023-09-12 22:41:11;-1,09046E-06;-4,06096E-05;-1,59325E-05;-1,98279E-05;RELAX;1694551271746
2023-09-12 22:41:11;-2,87577E-06;-2,18732E-06;-1,31009E-05;-2,01796E-05;RELAX;1694551271846
2023-09-12 22:41:12;-7,93E-06;-3,2568E-06;-1,24874E-05;-1,83191E-05;RELAX;1694551271946
2023-09-12 22:41:12;1,43511E-05;5,01178E-05;2,19663E-05;3,07204E-05;RELAX;1694551272147
2023-09-12 22:41:12;1,40412E-05;2,76849E-05;6,95437E-06;1,01289E-05;RELAX;1694551272247
2023-09-12 22:41:12;2,60168E-06;2,55568E-05;1,53596E-05;1,14713E-05;RELAX;1694551272348
2023-09-12 22:41:12;-4,77463E-05;0.00000009797119645063579;-5,19683E-06;2,2432E-05;RELAX;1694551272449
2023-09-12 22:41:12;4,14462E-08;2,05573E-05;-1,65535E-06;-5,04849E-06;RELAX;1694551272650
2023-09-12 22:41:12;4,6586E-06;1,70329E-05;-1,03248E-05;-5,93256E-06;RELAX;1694551272749
2023-09-12 22:41:12;2,16811E-05;-2,48162E-05;1,13378E-05;-6,66646E-06;BLINK;1694551272931
2023-09-12 22:41:13;1,97524E-05;-2,30464E-05;2,38918E-05;-4,03011E-06;BLINK;1694551273032
2023-09-12 22:41:13;6,3785E-06;4,09254E-06;1,39875E-06;1,13949E-05;BLINK;1694551273131
2023-09-12 22:41:13;-2,29308E-05;0.0000005103756347147465;-1,21215E-05;-1,33356E-05;BLINK;1694551273231
2023-09-12 22:41:13;1,28578E-05;3,92537E-05;1,65284E-05;1,48971E-05;BLINK;1694551273531
2023-09-12 22:41:13;-2,02335E-05;1,23654E-05;0.0000007006873429703719;1,11376E-06;BLINK;1694551273731
2023-09-12 22:41:13;-5,43858E-06;1,64088E-06;-1,26405E-05;-4,64361E-06;BLINK;1694551273831
2023-09-12 22:41:14;-9,01769E-06;2,18104E-05;-2,10846E-05;-2,67175E-05;BLINK;1694551273933
2023-09-12 22:41:14;2,5762E-05;4,01165E-05;1,70023E-05;0.0000008274482942100328;BLINK;1694551274133
2023-09-12 22:41:14;1,34378E-05;2,91938E-05;9,30148E-06;-2,92516E-06;BLINK;1694551274234
2023-09-12 22:41:14;1,11941E-06;2,67882E-05;-1,25412E-05;8,31304E-06;BLINK;1694551274333
2023-09-12 22:41:14;-3,97979E-06;8,23275E-06;-1,18835E-05;7,83029E-06;BLINK;1694551274434
2023-09-12 22:41:14;7,69812E-06;1,53345E-05;2,28502E-05;9,69213E-06;BLINK;1694551274633
2023-09-12 22:41:14;-4,33272E-05;1,18655E-05;1,66798E-05;2,31341E-05;BLINK;1694551274733
2023-09-12 22:41:14;-2,08792E-05;-2,77068E-05;-9,66623E-06;-1,05359E-05;BLINK_TWICE;1694551274838
2023-09-12 22:41:15;1,32831E-05;1,60089E-05;1,2736E-05;-3,11819E-06;BLINK_TWICE;1694551274938
2023-09-12 22:41:15;-3,33425E-06;3,1362E-05;-1,16853E-05;-1,99438E-05;BLINK_TWICE;1694551275140
2023-09-12 22:41:15;-4,00835E-05;2,21336E-06;-3,55634E-05;-4,96057E-05;BLINK_TWICE;1694551275240
2023-09-12 22:41:15;5,27245E-05;4,09355E-05;4,87432E-05;2,3628E-05;BLINK_TWICE;1694551275340
2023-09-12 22:41:15;1,59679E-05;8,5161E-06;2,84007E-06;-0.0000005705314355750469;BLINK_TWICE;1694551275541
2023-09-12 22:41:15;-2,40708E-05;-2,7531E-05;-4,33835E-05;-4,4991E-05;BLINK_TWICE;1694551275641
2023-09-12 22:41:15;4,94252E-05;9,1865E-05;3,74907E-05;6,55022E-05;BLINK_TWICE;1694551275740
2023-09-12 22:41:15;-4,01352E-06;1,14811E-05;5,51109E-05;6,11254E-05;BLINK_TWICE;1694551275839
2023-09-12 22:41:16;-5,59495E-06;-0.0000006299639263556561;1,46927E-05;-1,4621E-05;BLINK_TWICE;1694551276040
2023-09-12 22:41:16;-2,97667E-05;-4,20466E-05;-2,43213E-05;-5,07901E-05;BLINK_TWICE;1694551276140
2023-09-12 22:41:16;-2,86514E-05;-1,03697E-05;-7,48899E-06;-3,25525E-05;BLINK_TWICE;1694551276239
2023-09-12 22:41:16;1,10166E-05;3,87088E-05;3,58385E-06;-1,05616E-05;BLINK_TWICE;1694551276439
2023-09-12 22:41:16;7,41317E-06;-1,34555E-05;6,96452E-06;-0.0000009480671284620417;BLINK_TWICE;1694551276539
2023-09-12 22:41:16;9,26484E-06;2,07108E-05;4,78399E-06;1,53174E-05;BLINK_TWICE;1694551276638
2023-09-12 22:41:16;-1,12447E-05;-1,563E-05;6,70544E-06;7,94155E-06;BLINK_TWICE;1694551276831
2023-09-12 22:41:16;-4,73811E-05;-2,3349E-05;-6,67909E-06;3,36216E-05;RELAX;1694551276932
2023-09-12 22:41:17;-1,49762E-06;2,52877E-05;1,58316E-05;1,19503E-05;RELAX;1694551277034
2023-09-12 22:41:17;-8,84504E-06;4,0075E-05;9,46037E-06;-1,84435E-05;RELAX;1694551277135
2023-09-12 22:41:17;-4,55287E-06;-1,5806E-05;-2,18334E-05;-2,10881E-05;RELAX;1694551277335
2023-09-12 22:41:17;2,11045E-05;1,81097E-05;2,7539E-06;1,35175E-05;RELAX;1694551277536
2023-09-12 22:41:17;-1,03236E-05;-0.0000006507303041344836;6,31257E-06;8,2713E-06;RELAX;1694551277748
2023-09-12 22:41:17;2,75669E-05;2,99607E-05;3,72368E-05;5,48763E-06;RELAX;1694551277847
2023-09-12 22:41:18;7,06423E-06;4,83033E-05;1,88731E-05;1,21877E-05;RELAX;1694551277947
2023-09-12 22:41:18;-4,49643E-05;-2,00401E-06;-3,13051E-06;1,70925E-05;RELAX;1694551278047
2023-09-12 22:41:18;1,33181E-05;6,89757E-06;1,53916E-05;-0.0000006381762728702861;RELAX;1694551278247
2023-09-12 22:41:18;1,42147E-05;1,80791E-06;3,14274E-06;-1,44479E-05;RELAX;1694551278349
2023-09-12 22:41:18;2,22325E-05;1,56982E-06;3,61968E-06;-1,51186E-05;RELAX;1694551278448
2023-09-12 22:41:18;1,02783E-05;9,58921E-06;0.0000005621372218503774;0.00000008871129658681934;RELAX;1694551278749
2023-09-12 22:41:18;-4,27726E-06;2,48093E-05;-7,51961E-06;1,63928E-05;BLINK;1694551278935
2023-09-12 22:41:19;6,41459E-06;2,64011E-05;1,64985E-06;1,78713E-05;BLINK;1694551279035
2023-09-12 22:41:19;-1,81747E-05;-0.0000004952984433859858;1,09785E-05;1,6924E-05;BLINK;1694551279136
2023-09-12 22:41:19;4,40344E-05;5,38861E-05;5,02712E-05;4,20053E-05;BLINK;1694551279335
2023-09-12 22:41:19;6,21886E-05;7,80654E-05;4,08956E-05;2,75967E-05;BLINK;1694551279434
2023-09-12 22:41:19;2,63956E-05;4,18078E-05;8,32979E-06;-1,01849E-05;BLINK;1694551279534
2023-09-12 22:41:19;1,11333E-05;3,59091E-05;-0.000000015640453992864494;-2,91676E-05;BLINK;1694551279635
2023-09-12 22:41:19;-1,08579E-05;-4,37536E-05;-1,99669E-05;-9,95271E-06;BLINK;1694551279834
2023-09-12 22:41:20;-1,30996E-05;-1,98671E-05;7,3772E-06;0.000000022810501827024224;BLINK;1694551279934
2023-09-12 22:41:20;-8,28947E-06;6,35877E-06;3,39305E-06;6,15681E-06;BLINK;1694551280135
2023-09-12 22:41:20;-2,00018E-05;-1,63933E-05;6,06588E-06;1,59955E-05;BLINK;1694551280235
2023-09-12 22:41:20;-2,57795E-05;-2,90864E-05;-7,12335E-06;-9,04027E-06;BLINK;1694551280435
2023-09-12 22:41:20;2,28315E-06;-2,60384E-06;-2,48281E-05;-1,40287E-05;BLINK;1694551280535
2023-09-12 22:41:20;9,00975E-06;9,09164E-06;-2,22647E-05;3,29466E-06;BLINK;1694551280637
2023-09-12 22:41:20;1,58486E-05;3,10939E-05;-1,74576E-05;-5,82872E-06;BLINK;1694551280736
2023-09-12 22:41:20;4,27712E-05;7,8198E-05;4,71079E-05;3,53137E-06;BLINK_TWICE;1694551280931
2023-09-12 22:41:21;1,00008E-05;-1,80529E-05;-6,01838E-06;-5,58617E-06;BLINK_TWICE;1694551281131
2023-09-12 22:41:21;6,4598E-07;-1,22699E-05;1,29635E-05;1,43164E-05;BLINK_TWICE;1694551281232
2023-09-12 22:41:21;-8,60093E-06;4,30948E-05;1,0869E-05;2,29224E-05;BLINK_TWICE;1694551281433
2023-09-12 22:41:21;4,65043E-05;7,43683E-05;5,00648E-05;6,17251E-05;BLINK_TWICE;1694551281532
2023-09-12 22:41:21;2,23946E-05;-3,44469E-05;2,97908E-06;1,56431E-06;BLINK_TWICE;1694551281735
2023-09-12 22:41:21;-0,000101531;-0,00013618;-0,000141111;-0,000129709;BLINK_TWICE;1694551281835
2023-09-12 22:41:21;-6,97917E-06;-8,69309E-06;-6,03023E-06;-1,9896E-05;BLINK_TWICE;1694551281935
2023-09-12 22:41:22;6,57808E-05;7,23271E-05;7,62864E-05;6,5145E-05;BLINK_TWICE;1694551282035
2023-09-12 22:41:22;2,39499E-05;2,40428E-05;1,15332E-05;2,15936E-05;BLINK_TWICE;1694551282236
2023-09-12 22:41:22;-5,79482E-05;-1,52566E-06;-2,77406E-06;1,22171E-05;BLINK_TWICE;1694551282438
2023-09-12 22:41:22;-5,21303E-05;0.00000004912212398823501;-1,67879E-05;1,79059E-05;BLINK_TWICE;1694551282538
2023-09-12 22:41:22;-1,51969E-05;1,79541E-05;0.0000008394967742358797;1,19079E-05;BLINK_TWICE;1694551282638
2023-09-12 22:41:22;2,26538E-05;4,13504E-05;2,0604E-05;6,9767E-06;RELAX;1694551282843
2023-09-12 22:41:22;2,64335E-06;1,12268E-05;4,20234E-06;-1,20958E-05;RELAX;1694551282943
2023-09-12 22:41:23;3,46382E-06;-2,34864E-05;-8,60558E-06;-1,37647E-05;RELAX;1694551283044
2023-09-12 22:41:23;7,59737E-06;-8,53529E-06;-4,34535E-06;-1,16269E-06;RELAX;1694551283144
2023-09-12 22:41:23;1,36565E-05;1,79992E-05;2,32073E-05;2,01319E-05;RELAX;1694551283345
2023-09-12 22:41:23;-1,71524E-05;2,86433E-05;2,34745E-05;0.0000003945613804307718;RELAX;1694551283545
2023-09-12 22:41:23;-1,66741E-05;-1,46316E-05;-1,94218E-05;-1,88281E-05;RELAX;1694551283646
2023-09-12 22:41:23;3,29101E-06;-0.000000868356309685972;-1,27677E-05;-8,45053E-06;RELAX;1694551283847
2023-09-12 22:41:23;1,67326E-05;1,63203E-05;-1,76476E-06;-9,51354E-06;RELAX;1694551283947
2023-09-12 22:41:24;2,22685E-05;1,21088E-05;6,28894E-06;-4,68142E-06;RELAX;1694551284047
2023-09-12 22:41:24;-8,2745E-06;2,00302E-05;0.0000006581933633675874;-3,58997E-06;RELAX;1694551284247
2023-09-12 22:41:24;-7,65108E-06;-1,99296E-05;-8,07004E-06;-3,25752E-06;RELAX;1694551284347
2023-09-12 22:41:24;-3,65376E-05;1,46137E-05;3,01434E-06;1,46134E-05;RELAX;1694551284547
2023-09-12 22:41:24;-1,46102E-05;7,98526E-06;0.00000004307339319898837;1,0471E-05;RELAX;1694551284647
2023-09-12 22:41:24;1,1046E-05;8,17386E-06;4,98284E-06;-1,81687E-05;BLINK;1694551284837
2023-09-12 22:41:24;1,0079E-05;-1,74926E-05;-1,7024E-05;-2,17404E-05;BLINK;1694551284937
2023-09-12 22:41:25;2,9317E-06;2,29049E-05;-1,64388E-05;-2,19601E-05;BLINK;1694551285037
2023-09-12 22:41:25;1,20235E-05;1,47086E-05;-1,92353E-06;9,00921E-06;BLINK;1694551285137
2023-09-12 22:41:25;6,49758E-05;4,04235E-05;5,8894E-05;3,89194E-05;BLINK;1694551285337
2023-09-12 22:41:25;7,01383E-05;9,68255E-05;9,33249E-05;7,0156E-05;BLINK;1694551285438
2023-09-12 22:41:25;-1,09987E-05;4,10839E-05;5,47857E-05;4,60352E-05;BLINK;1694551285538
2023-09-12 22:41:25;-5,14408E-06;3,55509E-05;2,40817E-05;5,0663E-06;BLINK;1694551285638
2023-09-12 22:41:25;8,79774E-06;7,67068E-06;-1,02704E-05;-1,17043E-05;BLINK;1694551285838
2023-09-12 22:41:26;-1,47156E-05;-6,15747E-05;-2,00022E-05;-4,64728E-05;BLINK;1694551285938
2023-09-12 22:41:26;-5,26349E-06;-2,69338E-05;-1,40866E-05;-7,98023E-06;BLINK;1694551286137
2023-09-12 22:41:26;-1,97702E-06;3,67745E-06;2,36003E-06;1,27054E-05;BLINK;1694551286237
2023-09-12 22:41:26;4,16297E-06;-0.0000005087316776418438;-6,0361E-06;4,96642E-06;BLINK;1694551286337
2023-09-12 22:41:26;-1,30877E-05;1,38975E-05;-4,80588E-06;3,62666E-06;BLINK;1694551286437
2023-09-12 22:41:26;-1,78559E-05;-1,68458E-05;-1,40859E-05;7,62377E-06;BLINK;1694551286737
2023-09-12 22:41:26;-1,67702E-05;6,52288E-06;-1,91208E-05;2,59293E-06;BLINK;1694551286832
2023-09-12 22:41:27;-3,82618E-06;-1,19459E-05;2,28419E-06;-2,58998E-05;BLINK_TWICE;1694551286933
2023-09-12 22:41:27;-6,73013E-05;-5,81037E-05;-8,17327E-05;-8,01981E-05;BLINK_TWICE;1694551287235
